Roll No,Test 1,Test 2,Test 3,Test 4,Test 5,Test 6,Test 7,Test 8,Test 9,Test 10,Assignment-1,Assignment- 2,Assignment- 3,Assignment- 4,Assignment-5,Assignment-6,Assignment-7,Assignment-8,Assignment-9,Assignment-10,Outcome
1,17,19,12,15,15,18,19,12,17,15,80,95,97,99,99,97,98,92,96,90,1
2,16,15,17,15,19,16,15,17,16,15,95,92,97,95,95,95,95,95,95,95,1
3,19,18,19,19,19,17,18,19,19,19,88,92,98,97,91,92,90,90,90,97,1
4,18,19,16,19,18,18,19,16,18,19,89,98,95,95,95,95,95,95,95,95,1
5,12,15,15,18,17,19,15,15,12,18,85,98,95,95,95,95,95,95,95,95,1
6,15,16,15,17,15,19,16,15,15,17,86,98,95,95,95,95,95,95,95,95,1
7,16,15,16,18,16,19,15,16,16,18,83,98,95,95,95,95,95,95,95,95,1
8,15,15,15,17,14,19,15,15,15,17,82,97,95,95,95,95,95,95,95,95,1
9,15,16,15,19,15,15,16,15,15,19,92,94,95,95,95,95,95,95,95,95,1
10,15,14,15,16,15,16,14,15,15,16,82,95,95,95,95,95,95,95,95,95,1
11,14,18,15,17,16,14,18,15,14,17,82,95,95,95,95,95,95,95,95,95,1
12,18,19,11,15,16,15,19,11,18,15,92,95,98,98,98,98,98,98,98,98,1
13,18,12,15,14,18,14,12,15,18,14,82,95,98,98,98,98,98,98,98,98,1
14,19,14,15,15,16,15,14,15,19,15,96,95,98,98,98,98,98,98,98,98,1
15,18,17,12,15,17,15,17,12,18,15,96,95,97,97,97,97,97,97,97,97,1
16,19,18,12,14,16,15,18,12,19,14,95,97,95,95,95,95,95,95,95,95,1
17,17,15,12,15,16,17,15,12,17,15,95,95,95,95,95,95,95,95,95,95,1
18,17,19,17,15,15,16,19,17,17,15,98,95,92,92,92,92,92,92,92,92,1
19,15,15,18,12,14,18,15,18,15,12,97,95,95,95,95,95,95,95,95,95,1
20,16,15,19,13,18,15,15,19,16,13,98,92,95,95,95,95,95,95,95,95,1
21,18,12,12,13,19,18,12,12,18,13,98,92,94,94,94,94,94,94,94,94,1
22,12,15,18,15,19,19,15,18,12,15,99,92,94,94,94,94,94,94,94,94,1
23,16,13,16,16,17,20,13,16,16,16,96,96,91,91,91,91,91,91,91,91,1
24,15,15,15,17,16,16,15,15,15,17,95,95,90,90,90,90,90,90,90,90,1
25,19,14,15,18,18,15,14,15,19,18,82,92,89,89,89,89,89,89,89,89,1
26,18,17,19,19,16,10,17,19,18,19,84,92,89,89,89,89,89,89,89,89,1
27,19,17,15,19,18,15,17,15,19,19,98,92,88,88,88,88,88,88,88,88,1
28,19,17,15,19,16,17,17,15,19,19,93,94,98,98,98,98,98,98,98,98,1
29,19,17,16,18,15,19,17,16,19,18,99,92,98,98,98,98,98,98,98,98,1
30,17,19,15,17,14,18,19,15,17,17,98,98,96,96,96,96,96,96,96,96,1
31,18,15,18,18,15,16,15,18,18,18,97,95,95,95,95,95,95,95,95,95,1
32,15,16,15,15,16,13,16,15,15,15,94,95,95,95,95,95,95,95,95,95,1
33,15,13,16,15,15,14,13,16,15,15,95,95,95,95,95,95,95,95,95,95,1
34,15,12,19,15,15,18,12,19,15,15,92,95,98,98,98,98,98,98,98,98,1
35,15,12,18,15,14,19,12,18,15,15,92,95,97,97,97,97,97,97,97,97,1
36,15,13,19,19,17,15,13,19,15,19,92,95,98,98,98,98,98,98,98,98,1
37,16,14,15,12,18,16,14,15,16,12,92,96,95,95,95,95,95,95,95,95,1
38,16,15,16,12,19,13,15,16,16,12,92,96,99,99,99,99,99,99,99,99,1
39,16,14,13,12,17,15,14,13,16,12,92,96,96,96,96,96,96,96,96,96,1
40,18,14,14,15,18,13,14,14,18,15,92,96,96,96,96,96,96,96,96,96,1
41,17,14,14,16,19,14,14,14,17,16,95,97,95,95,95,95,95,95,95,95,1
42,19,14,14,14,14,12,14,14,19,14,97,97,95,95,95,95,95,95,95,95,1
43,19,17,14,13,15,15,17,14,19,13,94,95,95,95,95,95,95,95,95,95,1
44,18,18,14,15,15,12,18,14,18,15,94,96,95,95,95,95,95,95,95,95,1
45,13,16,17,18,15,14,16,17,13,18,94,91,95,95,95,95,95,95,95,95,1
46,15,15,18,16,16,17,15,18,15,16,96,93,95,95,95,95,95,95,95,95,1
47,15,12,18,16,16,15,12,18,15,16,96,92,95,95,95,95,95,95,95,95,1
48,16,19,18,15,14,15,19,18,16,15,96,91,95,95,95,95,95,95,95,95,1
49,18,15,18,15,18,15,15,18,18,15,96,92,97,97,97,97,97,97,97,97,1
50,19,15,18,15,19,15,15,18,19,15,96,92,94,94,94,94,94,94,94,94,1
